pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
GLOBAL	IV	13920001	13930000	1.4286447782549	9603	36.871074070749	22.342051230601	10.169793822293
GLOBAL	IV	13930001	13940000	2.1644191793357	9670	59.054990539866	29.756085715646	13.536613010985
GLOBAL	IV	13940001	13950000	0.71691115824642	9510	33.317353001405	24.66605997705	12.067454837105
GLOBAL	IV	13950001	13960000	0.5932977937312	6592	39.249415143324	28.822879079677	17.573866233472
GLOBAL	V	1	10000	-0.015857225850347	1445	8.0127578569401	8.1019239150618	5.6230553164354
GLOBAL	V	10001	20000	-0.90034181119557	574	0.11407453818876	0.41587787136789	0.33520972749045
GLOBAL	V	20001	30000	0.41865313354817	685	3.1485485342085	2.5121491852175	1.5201112758846
GLOBAL	V	30001	40000	-0.80580322556009	1218	0.17902837927145	1.3829787371202	1.494099700348
GLOBAL	V	40001	50000	0.027180954221987	4898	28.418520846945	27.894096913857	19.293801417149
GLOBAL	V	50001	60000	0.59771902466759	8712	69.297992247655	53.239151437355	26.866872472782
GLOBAL	V	60001	70000	0.85883713211769	9388	85.130981728214	63.021849219364	25.7431027165
GLOBAL	V	70001	80000	0.70182819308359	9025	77.028402006826	58.658690191368	26.174086473711
GLOBAL	V	80001	90000	0.87688525879751	9372	80.50304049877	59.109229312376	24.397503517999
GLOBAL	V	90001	100000	0.44400709128121	7372	54.626110613938	44.881605263881	21.946733602697
GLOBAL	V	100001	110000	0.62179404438013	8987	74.466685076518	57.737268216725	26.905077349963
GLOBAL	V	110001	120000	0.44410268467567	8826	68.981378992769	56.353165008732	28.435347093792
GLOBAL	V	120001	130000	0.6482572836745	8827	72.898042588337	55.030559829292	27.562332439625
GLOBAL	V	130001	140000	-7.7836232908848e-05	8360	30.870379751598	30.871744493584	17.533505081762
GLOBAL	V	140001	150000	0.22744132958179	8741	45.554044473625	40.626884098602	21.663434627658
GLOBAL	V	150001	160000	0.1817946122497	9203	51.049296208054	46.897596483174	22.837308947183
GLOBAL	V	160001	170000	0.71715964825379	8808	65.7582570042	49.275925888918	22.982792123644
GLOBAL	V	170001	180000	0.3555964072788	8299	63.889759769742	54.376896338884	26.751854732322
GLOBAL	V	180001	190000	0.069847153155351	8072	40.497621146538	38.852244209182	23.556821760461
GLOBAL	V	190001	200000	0.29452289724982	8476	79.978671854983	69.19238937412	36.622899549005
GLOBAL	V	200001	210000	0.045561132783902	8189	57.440881113105	56.05065525075	30.513417411054
GLOBAL	V	210001	220000	0.21250941962535	8697	62.934764971777	56.923279807286	28.288088006119
GLOBAL	V	220001	230000	0.068778848509424	8289	58.377359639972	56.390071128375	28.893890413491
GLOBAL	V	230001	240000	0.56916546206601	9210	73.589592402838	58.508753070875	26.496406294965
GLOBAL	V	240001	250000	0.0047736422351335	8096	40.018938345354	39.913365417014	22.115802387412
GLOBAL	V	250001	260000	0.57320245453635	8571	66.285314549231	51.990023995439	24.939339391622
GLOBAL	V	260001	270000	-0.2481752158667	8824	62.590633433452	71.772647820473	36.998111817715
GLOBAL	V	270001	280000	0.12106834736807	9039	65.796243905117	62.524956760259	27.020168491381
GLOBAL	V	280001	290000	-0.72188308458892	7866	32.660483017298	53.524763825682	28.902576128744
GLOBAL	V	290001	300000	-1.1694192484114	9191	5.6634831678241	15.73359053875	8.6112037103936
GLOBAL	V	300001	310000	-0.96518044450204	8856	6.9470608449	19.031232714839	12.520116770677
GLOBAL	V	310001	320000	-1.3483691403925	9155	4.3797252294655	16.119802875459	8.7068720977822
GLOBAL	V	320001	330000	-1.0189302617191	8944	6.6723271812599	16.118686150651	9.2708591787759
GLOBAL	V	330001	340000	-1.1495072676116	8662	6.9345135906918	20.18658637436	11.528481077986
GLOBAL	V	340001	350000	-1.4617066439082	9396	3.5191264511492	15.852294398474	8.4375124097056
GLOBAL	V	350001	360000	-1.1879279099205	9123	5.1087694303284	16.900553981916	9.9263469214871
GLOBAL	V	360001	370000	-1.0650117088761	9469	9.5511453871107	20.800002725846	10.562191236946
GLOBAL	V	370001	380000	-0.94188901525754	9490	9.7753245474093	20.404950550875	11.285433667107
GLOBAL	V	380001	390000	-1.3578233271246	8933	3.553038184069	12.601941782962	6.6642717193963
GLOBAL	V	390001	400000	-1.3118710310667	9669	5.1546002081556	13.767091254613	6.565044003948
GLOBAL	V	400001	410000	-0.94885079551562	9550	5.4702445370049	14.18081498595	9.1801266227651
GLOBAL	V	410001	420000	-0.77570466291484	9080	5.6066467403943	9.7529766400943	5.3452429744581
GLOBAL	V	420001	430000	-1.305065170441	9398	4.3274077140829	12.208152142604	6.0385830585439
GLOBAL	V	430001	440000	-0.75693002047415	9684	8.689550274342	13.637275658668	6.5365691021562
GLOBAL	V	440001	450000	-0.91308527697476	9571	6.0152817318182	11.430011085741	5.930146384424
GLOBAL	V	450001	460000	-1.2543986782605	9259	5.9871426093541	15.976616955739	7.9635561799519
GLOBAL	V	460001	470000	-1.0254969628119	9554	7.4801914360889	15.457184747438	7.7786610790892
GLOBAL	V	470001	480000	-1.0124352266378	8259	6.3229888055271	13.841307535358	7.4259750471129
GLOBAL	V	480001	490000	-1.2040029709496	9453	6.8075522253608	17.017346119222	8.479874336032
GLOBAL	V	490001	500000	-1.4045694175882	9065	3.9435774017037	14.938647543139	7.8280717234433
GLOBAL	V	500001	510000	-1.3369505607429	9283	3.3185493790473	11.299816944667	5.9697552026044
GLOBAL	V	510001	520000	-1.4705899417272	9256	4.8012566446097	15.454797270926	7.2443992196792
GLOBAL	V	520001	530000	-1.1226554851951	9363	5.2544517824798	12.339316937494	6.3108097260869
GLOBAL	V	530001	540000	-1.1763566870468	9237	7.5313160057959	16.234263691353	7.398221799041
GLOBAL	V	540001	550000	1.6069097102571	8888	88.914090154466	50.601792330764	23.84222186172
GLOBAL	V	550001	560000	-0.67035936298817	9091	24.416211407779	35.628805670367	16.726243984431
GLOBAL	V	560001	570000	-0.40377941927003	7941	82.332212795672	101.39009853852	47.198754650009
GLOBAL	V	570001	580000	-0.52080180642576	8294	93.051509117498	127.70444549193	66.537665474425
GLOBAL	V	580001	590000	-0.36149355557692	8733	119.34363497771	142.01454071437	62.714550195713
GLOBAL	V	590001	600000	-0.049918544499532	8305	164.05571911459	167.63507001354	71.703831408631
GLOBAL	V	600001	610000	0.3739255060628	8061	145.62074533716	122.55250815183	61.692066498018
GLOBAL	V	610001	620000	0.23592402694787	8509	154.09137180198	139.3531167278	62.470343800296
GLOBAL	V	620001	630000	0.1320169085517	7225	121.52050409694	113.29133279488	62.334222126096
GLOBAL	V	630001	640000	0.62293211812706	6502	151.60394236407	112.50125889548	62.771981618424
GLOBAL	V	640001	650000	0.91929979385749	6618	111.91851617768	76.710014959483	38.299259342224
GLOBAL	V	650001	660000	1.8541336589825	8558	225.60954291907	124.54265812242	54.508953174452
GLOBAL	V	660001	670000	0.91423295605017	8650	176.32669770121	124.42125135767	56.774858092829
GLOBAL	V	670001	680000	0.16731582814406	8424	112.10160428342	102.48178589797	57.494969197811
GLOBAL	V	680001	690000	-0.40612451207857	7707	34.999109617003	48.115456682781	32.296368910725
GLOBAL	V	690001	700000	-0.51520073770686	7694	45.62418340359	71.51750576966	50.258705919794
GLOBAL	V	700001	710000	-0.63566396212223	5893	33.12776828022	57.118751237241	37.741612528929
GLOBAL	V	710001	720000	-0.31226210801189	8780	35.500424881878	45.878409123507	33.234849747553
GLOBAL	V	720001	730000	0.73906996175315	8521	164.03763910767	123.26169307231	55.171970375626
GLOBAL	V	730001	740000	1.0158801226348	8007	157.66690807304	101.75157692708	55.041269043574
GLOBAL	V	740001	750000	2.9439313814277	9106	291.77690068153	131.69390632206	54.377284528226
GLOBAL	V	750001	760000	2.592548329777	8638	276.41201772111	125.61121089734	58.167018563059
GLOBAL	V	760001	770000	2.66642756287	8348	191.65806020602	85.441037572949	39.834955245792
GLOBAL	V	770001	780000	1.4816585722343	9024	157.28670349275	93.959684586111	42.740628707155
GLOBAL	V	780001	790000	1.2841818434097	8233	214.25564765917	128.76570479936	66.571524351122
GLOBAL	V	790001	800000	1.7385371073925	8792	220.21098612333	118.3203325745	58.607120386203
GLOBAL	V	800001	810000	1.0457031128683	7458	176.8685795606	106.14701054782	67.630638316454
GLOBAL	V	810001	820000	2.5108154698397	8453	247.17257394538	101.70854945324	57.934972218976
GLOBAL	V	820001	830000	3.0877276176621	9245	171.63881276132	70.997277779184	32.594045668555
GLOBAL	V	830001	840000	-1.085758489576	8776	6.4822644093807	17.305223880195	9.9681094596284
GLOBAL	V	840001	850000	-0.013205550648615	7777	32.178081470453	32.420672594186	18.370390617441
GLOBAL	V	850001	860000	0.050126171125157	8721	87.168971873331	85.054863836389	42.175733543716
GLOBAL	V	860001	870000	-1.3298606152026	9209	7.137253215597	20.279819728253	9.8826646660663
GLOBAL	V	870001	880000	-1.4864543904218	9027	16.079105318741	50.975196416647	23.476059085812
GLOBAL	V	880001	890000	-1.7029910311635	9339	23.905244017082	77.588737575991	31.523062997126
GLOBAL	V	890001	900000	-1.6053012227529	9126	26.173984700568	82.696844920793	35.210127183043
GLOBAL	V	900001	910000	-0.95427573396419	8665	53.664858050714	95.7889520583	44.142476339199
GLOBAL	V	910001	920000	-0.86558806625615	9063	29.471109482661	48.423874226698	21.895824911279
GLOBAL	V	920001	930000	-1.0525392238612	6831	4.7058525094007	13.869082498652	8.7058323162872
GLOBAL	V	930001	940000	-1.0726474422749	9440	9.2336479153591	21.453952114686	11.392656820596
GLOBAL	V	940001	950000	-1.0719127391374	9518	9.2703401195998	21.73165281854	11.62530516147
GLOBAL	V	950001	960000	-1.3363469081358	9648	4.756778794383	14.165139117333	7.0403577586565
GLOBAL	V	960001	970000	-1.3081603798749	9293	5.8713132526956	18.320467937569	9.5165354924324
GLOBAL	V	970001	980000	-0.80565482744339	9436	9.515759625442	17.496416038258	9.905801021687
GLOBAL	V	980001	990000	0.32030063459768	9054	33.778378468312	29.381645164981	13.726895386434
GLOBAL	V	990001	1000000	0.74073854387812	9288	59.298385997603	43.25745641077	21.655319166801
GLOBAL	V	1000001	1010000	-1.0986059590606	8948	7.808656076794	18.601901602736	9.8244920637158
GLOBAL	V	1010001	1020000	-1.1124311021706	9317	4.5180597155741	11.824468553983	6.567965264682
GLOBAL	V	1020001	1030000	-1.518376115239	9064	5.6086567242436	22.609621312852	11.19680717971
GLOBAL	V	1030001	1040000	-0.74246863491072	9031	12.824754520742	20.795092382138	10.734915236325
GLOBAL	V	1040001	1050000	1.5451233399794	8047	150.25473692789	81.269222371823	44.647254216606
GLOBAL	V	1050001	1060000	0.96008311303029	8254	116.67955046292	73.195970680698	45.291474448475
GLOBAL	V	1060001	1070000	0.39535741132954	8149	100.75487827534	82.517099391057	46.129852031737
GLOBAL	V	1070001	1080000	-0.51757224199692	7552	34.735076868669	51.044233382557	31.510879430015
GLOBAL	V	1080001	1090000	-0.14920945566292	8779	52.975229038776	57.73157675239	31.876985895312
GLOBAL	V	1090001	1100000	-0.17489698279059	9050	58.266558614734	63.645050973401	30.752345025342
GLOBAL	V	1100001	1110000	-0.89348148414683	8294	35.838835457415	60.204868612571	27.270887631681
GLOBAL	V	1110001	1120000	-1.259661564126	9226	7.4211843545177	22.360823635281	11.860042178177
GLOBAL	V	1120001	1130000	-1.2309910337961	9348	3.0284319327187	14.786573465193	9.5517686235415
GLOBAL	V	1130001	1140000	-1.2819706318295	9370	11.50809185515	31.974192213872	15.964562565302
GLOBAL	V	1140001	1150000	-1.3772853094618	9417	17.027351003427	48.511911280023	22.85986793027
GLOBAL	V	1150001	1160000	-1.0329174370784	9328	6.6812999009513	15.988355195469	9.0104542342151
GLOBAL	V	1160001	1170000	-1.1171733526848	9141	24.854683607332	52.79823448461	25.012725921295
GLOBAL	V	1170001	1180000	0.51506352056638	8776	96.19926515853	76.271817488439	38.689301172365
GLOBAL	V	1180001	1190000	0.46251767082312	9325	32.799374120674	26.911634811344	12.729760786983
GLOBAL	V	1190001	1200000	-1.3543038869049	9078	4.6859950547572	15.736399465117	8.1594718269724
GLOBAL	V	1200001	1210000	-1.0933124378612	8865	4.6526280497999	16.448231922849	10.788868272756
GLOBAL	V	1210001	1220000	-1.0872314408941	8868	8.9472677327652	23.716968017174	13.584688345899
GLOBAL	V	1220001	1230000	-0.14467901693581	8853	50.510008732479	54.431807532936	27.106894168326
GLOBAL	V	1230001	1240000	-1.199727022909	8609	22.32761887074	54.031501336863	26.42591344592
GLOBAL	V	1240001	1250000	-0.37657456237603	8910	57.553139606001	69.442761536823	31.573088356802
GLOBAL	V	1250001	1260000	-1.3254965909256	9459	6.9771317913035	19.097040588269	9.1436740614339
GLOBAL	V	1260001	1270000	-1.3056361861474	8296	4.9208472489839	16.896785774753	9.172492806826
GLOBAL	V	1270001	1280000	-1.2650973443715	9292	6.1196046185133	16.759241467445	8.4101329405738
GLOBAL	V	1280001	1290000	-0.97877754314528	9127	7.7584066458705	18.465790011788	10.939547439461
GLOBAL	V	1290001	1300000	-1.6560492882777	9197	3.7487877094481	20.140152214718	9.8978723769249
GLOBAL	V	1300001	1310000	-1.3717490891293	9253	6.7649394681081	21.30892964823	10.602514917181
GLOBAL	V	1310001	1320000	-0.84545057469989	8005	6.7821838067924	14.450127633161	9.0696535738837
GLOBAL	V	1320001	1330000	-1.2397276607597	9322	4.9438815947437	14.161282977396	7.435021153762
GLOBAL	V	1330001	1340000	-1.087540953966	9122	7.9431442735938	19.628221268924	10.744493761561
GLOBAL	V	1340001	1350000	-1.1499098068645	8947	3.9841934670608	13.40633435379	8.1938086191485
GLOBAL	V	1350001	1360000	-0.96494799723175	9500	7.3643497452949	14.942611898266	7.8535446207583
GLOBAL	V	1360001	1370000	-1.4314137908547	9352	5.9959412938416	20.535858631334	10.157731768681
GLOBAL	V	1370001	1380000	-1.1537914611069	9126	7.9027180427217	19.494225301311	10.046449162892
GLOBAL	V	1380001	1390000	-1.282612917338	9640	9.9654058144319	23.249033466293	10.356692554937
GLOBAL	V	1390001	1400000	-0.93079451112201	9372	11.138530615924	21.573613204392	11.210941259086
GLOBAL	V	1400001	1410000	-1.3627757124445	9437	4.6440482854115	14.287259197506	7.0761540758585
GLOBAL	V	1410001	1420000	-1.4129839975402	8660	22.029006034546	56.893258388208	24.674201841179
GLOBAL	V	1420001	1430000	-1.4971582316508	8733	13.072607796154	38.322641411173	16.865307274287
GLOBAL	V	1430001	1440000	-0.99997523635811	8267	6.9258576479154	16.391959303509	9.4663360765499
GLOBAL	V	1440001	1450000	-1.2410342620988	9567	5.6568923783842	13.76679261965	6.5347915758189
GLOBAL	V	1450001	1460000	-1.6040178237314	9181	2.7111954197724	14.550830974234	7.3812369035395
GLOBAL	V	1460001	1470000	-1.4442871488577	9554	4.4793307337779	15.977923540864	7.9614312265953
GLOBAL	V	1470001	1480000	-1.9421739242709	9261	7.9536522639386	53.000550694284	23.194059948702
GLOBAL	V	1480001	1490000	-0.0010974975416811	6559	70.372205649515	70.413689740629	37.798800943165
GLOBAL	V	1490001	1500000	1.3476009401526	8227	141.0635545585	83.118298682875	42.998824169015
GLOBAL	V	1500001	1510000	0.80867400750972	8061	121.41149421057	80.252560994309	50.896817300962
GLOBAL	V	1510001	1520000	0.97409165531045	6183	57.348806615813	31.945382808975	26.079089856017
GLOBAL	V	1520001	1530000	1.7005743135209	6859	100.17599441286	45.837979182195	31.952743728182
GLOBAL	V	1530001	1540000	1.5900880282421	8403	155.33327125768	83.980520465373	44.873459534937
GLOBAL	V	1540001	1550000	0.3949916301982	8053	166.50396447782	137.58415758722	73.216252395265
GLOBAL	V	1550001	1560000	-0.38059668476826	8890	77.227174470391	92.960323425053	41.338113505224
GLOBAL	V	1560001	1570000	-1.532182172035	8880	22.427812395305	74.036834488413	33.683345906945
GLOBAL	V	1570001	1580000	-1.6438449286549	8416	22.562740934408	87.566317515781	39.543618408437
GLOBAL	V	1580001	1590000	-1.5926791172349	8280	26.046324254919	105.13669704351	49.658698938618
GLOBAL	V	1590001	1600000	-1.9376014921471	8637	25.069999479959	114.09591677087	45.946453722156
GLOBAL	V	1600001	1610000	-1.2571503041438	8867	49.283387873396	99.406310967552	39.870270825168
GLOBAL	V	1610001	1620000	-0.0088354426307266	8488	105.66050882975	106.07651896754	47.084244126885
GLOBAL	V	1620001	1630000	-1.3438773859957	9043	30.237581335699	74.287121888939	32.777946122372
GLOBAL	V	1630001	1640000	-1.3928147589378	8900	18.984109497295	49.893532292166	22.192055760843
GLOBAL	V	1640001	1650000	-0.72787125421028	6917	3.7045087225617	7.8535962575868	5.7003041554742
GLOBAL	V	1650001	1660000	-0.95396407219571	8062	6.3019457524821	15.88097892333	10.041293430266
GLOBAL	V	1660001	1670000	-0.81422366648551	9398	8.0478607229752	15.102397287007	8.6641261540357
GLOBAL	V	1670001	1680000	-1.120534867559	9261	7.6437684510299	17.149107623867	8.4828588989323
GLOBAL	V	1680001	1690000	-0.59261964702654	9345	11.539754947539	16.107069714781	7.7069918119636
GLOBAL	V	1690001	1700000	-1.0316855952265	9295	5.2070002216381	13.286351292416	7.8312143817457
GLOBAL	V	1700001	1710000	-0.18628803375276	9484	17.120672813487	19.256860064298	11.467120070882
GLOBAL	V	1710001	1720000	-0.70258943110916	9256	8.9705098939664	14.291291521901	7.5731022875412
GLOBAL	V	1720001	1730000	0.5155115216556	8855	32.68139882103	23.080208106765	18.62458996732
GLOBAL	V	1730001	1740000	-1.0955025947468	9686	5.9252246500366	16.177221916979	9.3582592283241
GLOBAL	V	1740001	1750000	-1.0193112789378	9339	6.7249090722467	14.600655034584	7.7265366577169
GLOBAL	V	1750001	1760000	-1.2834595674222	9520	4.2184808698725	12.730394590752	6.6320076899469
GLOBAL	V	1760001	1770000	-1.4126674317003	9353	3.905487262214	15.468250210354	8.1850566443817
GLOBAL	V	1770001	1780000	-0.7569153999317	9134	7.2691854300101	14.272019426807	9.251805416337
GLOBAL	V	1780001	1790000	-0.81063253661941	9443	10.019338144528	16.886960869328	8.4719307634006
GLOBAL	V	1790001	1800000	-0.52062323013147	9575	10.407044441128	14.027943424849	6.9549316552915
GLOBAL	V	1800001	1810000	-1.2792815498848	9541	7.2904188063711	18.574210024346	8.820412691007
GLOBAL	V	1810001	1820000	-1.1405175431177	9666	6.0433119004367	15.982053018033	8.7142378278792
GLOBAL	V	1820001	1830000	-1.2552090909904	9693	6.1895063236326	15.324939848045	7.2780173359042
GLOBAL	V	1830001	1840000	-1.1729444808692	9304	5.3782474408344	15.758201067058	8.8494841789374
GLOBAL	V	1840001	1850000	-0.88353044456262	9021	9.6144521470057	17.325211060069	8.7272136014293
GLOBAL	V	1850001	1860000	-1.0627896268899	8638	6.7621233777412	15.126073538971	7.8698078618862
GLOBAL	V	1860001	1870000	-0.94504526103272	9588	8.6698328332005	16.367103049417	8.1448693873194
GLOBAL	V	1870001	1880000	-0.48544322831174	9236	12.550770440114	17.630831522169	10.464789260163
GLOBAL	V	1880001	1890000	-0.8310492679125	6658	6.7034473337149	13.426827692637	8.0902307703257
GLOBAL	V	1890001	1900000	-1.1298884274453	9320	4.7017097987369	11.170016777064	5.7247307089893
GLOBAL	V	1900001	1910000	-1.0152905739905	6791	4.7331287948094	11.196136030755	6.3656724503445
GLOBAL	V	1910001	1920000	-0.7106695125203	9074	11.951659722552	20.160842668196	11.55133687462
GLOBAL	V	1920001	1930000	-0.855405171243	9622	8.2550055868509	16.030770106877	9.0901537440174
GLOBAL	V	1930001	1940000	-0.82819901499515	9189	8.3294868604404	16.003961003725	9.2664613267252
