III	582000	609000
III	640000	643000
III	729000	775000
III	1553000	1555000
III	1620000	1638000
III	1706000	1734000
III	1760000	1886000
III	1930000	1943000
III	3546000	3606000
III	5327000	5329000
III	6925000	6930000
III	7100000	7102000
III	8101000	8103000
III	9197000	9202000
III	10271000	10292000
III	10337000	10382000
III	10420000	10424000
III	10481000	10485000
III	10586000	10588000
III	10987000	11026000
III	11657000	11660000
IV	1783000	1785000
IV	3023000	3033000
IV	3405000	3407000
IV	3976000	3978000
IV	4751000	4808000
IV	4814000	4980000
IV	5027000	5153000
IV	5496000	5499000
IV	5592000	5636000
IV	5642000	5722000
IV	5729000	5794000
IV	5803000	5881000
IV	6034000	6045000
IV	6051000	6079000
IV	6143000	6161000
IV	6193000	6199000
IV	6209000	6239000
IV	8156000	8160000
IV	8169000	8191000
IV	9604000	9606000
IV	10174000	10176000
IV	10196000	10199000
IV	10431000	10435000
IV	10510000	10517000
IV	10537000	10542000
IV	10555000	10583000
IV	10626000	10628000
IV	12146000	12148000
V	0	1000
V	408000	411000
V	572000	575000
V	593000	665000
V	696000	704000
V	734000	828000
V	916000	918000
V	1039000	1064000
V	1472000	1474000
V	1484000	1550000
V	1608000	1615000
V	1655000	1659000
V	1744000	1746000
V	1773000	1775000
V	2095000	2101000
V	2181000	2184000
V	2258000	2294000
V	2300000	2307000
V	2394000	2398000
V	2482000	2496000
V	2546000	2548000
V	2792000	2795000
V	2803000	2815000
V	3591000	3601000
V	4087000	4200000
V	4224000	4231000
V	4333000	4339000
V	4347000	4356000
V	4369000	4374000
V	4493000	4495000
V	4550000	4552000
V	4627000	4689000
V	4813000	4815000
V	4864000	4870000
V	4881000	4883000
V	4983000	5002000
V	5013000	5030000
V	5039000	5044000
V	5177000	5189000
V	5429000	5482000
V	5535000	5688000
V	5721000	5734000
V	5855000	5886000
V	5916000	5918000
V	6410000	6412000
V	7036000	7043000
V	10126000	10147000
V	10175000	10177000
V	10187000	10194000
V	10790000	10795000
V	10816000	10885000
V	10901000	10938000
V	11796000	11798000
V	12399000	12429000
V	12448000	12657000
V	12785000	12822000
V	12844000	12855000
V	12971000	12974000
X	13000	326000
X	398000	415000
X	487000	492000
X	600000	603000
X	621000	623000
X	637000	639000
X	862000	864000
X	901000	903000
X	937000	943000
X	951000	966000
X	1071000	1079000
X	1363000	1368000
X	1450000	1452000
X	1534000	1543000
X	1570000	1572000
X	1633000	1640000
X	1671000	1703000
X	1765000	1767000
X	1866000	1874000
X	1947000	1949000
X	1999000	2009000
X	2020000	2024000
X	2045000	2111000
X	2126000	2130000
X	2311000	2334000
X	2455000	2463000
X	3966000	3973000
X	4214000	4224000
X	5985000	6008000
X	6485000	6499000
X	7703000	7710000
X	10585000	10590000
X	11608000	11611000
X	14403000	14405000
X	14416000	14418000
I	617000	620000
I	1134000	1136000
I	2240000	2242000
I	8028000	8104000
I	9416000	9421000
I	10077000	10084000
I	10123000	10135000
I	10142000	10171000
I	10198000	10200000
II	185000	187000
II	1345000	1364000
II	1393000	1431000
II	1904000	1914000
II	1935000	1948000
II	2424000	2437000
II	2524000	2526000
II	2683000	2705000
II	2713000	2726000
II	2971000	2973000
II	3276000	3285000
II	3315000	3324000
II	3391000	3403000
II	3743000	3748000
II	5058000	5071000
II	5078000	5082000
II	9764000	9766000
II	10326000	10363000
II	10416000	10418000
II	10429000	10471000
II	10540000	10543000
II	10557000	10560000
II	10601000	10612000
II	10620000	10623000
II	10673000	10678000
II	10702000	10704000
II	10716000	10719000
II	10865000	10883000
II	11016000	11018000
II	11785000	11788000
II	11919000	11939000
II	11968000	11981000
II	11988000	12002000
II	12028000	12107000
II	12168000	12183000
II	12190000	12276000
II	12728000	12736000
III	582000	610000
III	640000	643000
III	729000	775000
III	978000	985000
III	1114000	1116000
III	1124000	1128000
III	1204000	1229000
III	1236000	1239000
III	1355000	1357000
III	1422000	1429000
III	1520000	1523000
III	1648000	1651000
III	1746000	1748000
III	1759000	1865000
III	1886000	1941000
III	1983000	1985000
III	3547000	3607000
III	5327000	5329000
III	6925000	6929000
III	9755000	9787000
III	9804000	9807000
III	9902000	9906000
III	9927000	9934000
III	9963000	10027000
III	10099000	10101000
III	10140000	10145000
III	10147000	10158000
IV	1783000	1785000
IV	3323000	3325000
IV	3405000	3407000
IV	3976000	3978000
IV	4696000	4698000
IV	4751000	4808000
IV	4814000	4980000
IV	5027000	5112000
IV	5118000	5153000
IV	5592000	5635000
IV	5642000	5722000
IV	5729000	5794000
IV	5803000	5881000
IV	6034000	6045000
IV	6051000	6079000
IV	6143000	6161000
IV	6193000	6199000
IV	6209000	6239000
IV	8155000	8191000
IV	9384000	9398000
IV	9604000	9606000
IV	9633000	9635000
IV	10026000	10028000
IV	10074000	10100000
IV	10174000	10176000
IV	10196000	10199000
IV	10510000	10517000
IV	10537000	10542000
IV	10555000	10583000
IV	10626000	10628000
IV	11321000	11324000
IV	12545000	12565000
IV	12647000	12654000
IV	12661000	12663000
IV	12677000	12679000
IV	12912000	12914000
IV	13268000	13270000
IV	13410000	13413000
V	408000	411000
V	547000	551000
V	634000	639000
V	676000	704000
V	902000	916000
V	1579000	1585000
V	1764000	1766000
V	2259000	2268000
V	2300000	2302000
V	2309000	2312000
V	2485000	2496000
V	2515000	2850000
V	2877000	2880000
V	2958000	2971000
V	2996000	3011000
V	3025000	3091000
V	3284000	3324000
V	3347000	3359000
V	3420000	3425000
V	3465000	3489000
V	3810000	3819000
V	4073000	4087000
V	4094000	4209000
V	4332000	4348000
V	4640000	4658000
V	4881000	4883000
V	4929000	4933000
V	5197000	5202000
V	5429000	5482000
V	5535000	5688000
V	5721000	5734000
V	5856000	5886000
V	5916000	5918000
V	6410000	6412000
V	7036000	7043000
V	10126000	10138000
V	10149000	10151000
V	10171000	10177000
V	10183000	10194000
V	10347000	10353000
V	10452000	10460000
V	10471000	10486000
V	10596000	10613000
V	11263000	11265000
V	11342000	11344000
V	11498000	11573000
V	11586000	11597000
V	11657000	11659000
V	11685000	11740000
V	11752000	11799000
V	11815000	11865000
V	11982000	12033000
V	12104000	12111000
V	12214000	12219000
V	12320000	12326000
V	12334000	12602000
V	12608000	12611000
V	12634000	12637000
V	12730000	12737000
V	12760000	12809000
V	12878000	13006000
V	13015000	13017000
V	13023000	13116000
V	13183000	13203000
X	13000	343000
X	398000	413000
X	487000	492000
X	600000	606000
X	623000	625000
X	862000	864000
X	901000	903000
X	941000	943000
X	951000	966000
X	1071000	1079000
X	1231000	1237000
X	1363000	1368000
X	1449000	1452000
X	1538000	1546000
X	1566000	1572000
X	1633000	1640000
X	1671000	1703000
X	1765000	1767000
X	1866000	1874000
X	1947000	1949000
X	1999000	2009000
X	2020000	2024000
X	2045000	2111000
X	2126000	2130000
X	2311000	2334000
X	2455000	2463000
X	3628000	3678000
X	4123000	4125000
X	4216000	4224000
X	5978000	5987000
X	6485000	6499000
X	7703000	7710000
X	10588000	10598000
X	11608000	11610000
X	11797000	11799000
X	15576000	15578000
I	15000	18000
I	983000	985000
I	1141000	1149000
I	1252000	1257000
I	1545000	1548000
I	1693000	1696000
I	1888000	1890000
I	2637000	2642000
I	2663000	2666000
I	2853000	2858000
I	3114000	3116000
I	3454000	3456000
I	3772000	3776000
I	8029000	8114000
I	8403000	8405000
I	8816000	8825000
I	9027000	9029000
I	9198000	9239000
I	9412000	9424000
I	9440000	9443000
I	9649000	9655000
I	10146000	10148000
I	10162000	10171000
I	10188000	10191000
I	10198000	10200000
I	10346000	10348000
I	10853000	10855000
II	185000	187000
II	1109000	1112000
II	1319000	1335000
II	1345000	1364000
II	1393000	1431000
II	1603000	1605000
II	2351000	2353000
II	2432000	2434000
II	2444000	2450000
II	2713000	2715000
II	2741000	2743000
II	3743000	3747000
II	4250000	4252000
II	5058000	5071000
II	5078000	5082000
II	5088000	5090000
II	5176000	5197000
II	5233000	5243000
II	5250000	5276000
II	8658000	8660000
II	10199000	10201000
II	10557000	10560000
II	11016000	11018000
II	11108000	11112000
II	11174000	11176000
II	11295000	11298000
II	11680000	11682000
II	11915000	11920000
II	11975000	12028000
II	12101000	12107000
II	12168000	12183000
II	12190000	12259000
II	12261000	12276000
III	10000	29000
III	449000	455000
III	484000	486000
III	524000	532000
III	744000	763000
III	1221000	1229000
III	1648000	1651000
III	1706000	1783000
III	1814000	1818000
III	1846000	1865000
III	1884000	1886000
III	1934000	1952000
III	2208000	2210000
III	2276000	2284000
III	3257000	3260000
III	3506000	3511000
III	3546000	3606000
III	5327000	5329000
III	6918000	6926000
III	7276000	7280000
III	8385000	8387000
III	8623000	8654000
III	9025000	9029000
III	9101000	9106000
III	9755000	9774000
III	9811000	9818000
III	9902000	9906000
III	9927000	9934000
III	9991000	9994000
III	10140000	10158000
III	10271000	10292000
III	10337000	10382000
III	10419000	10421000
III	10488000	10491000
IV	2112000	2114000
IV	2145000	2154000
IV	2998000	3041000
IV	3073000	3076000
IV	3904000	3906000
IV	4456000	4558000
IV	4751000	4808000
IV	4820000	4980000
IV	5027000	5112000
IV	5120000	5153000
IV	5353000	5355000
IV	5643000	5645000
IV	5707000	5816000
IV	5843000	5881000
IV	8157000	8160000
IV	8169000	8191000
IV	9386000	9397000
IV	9561000	9568000
IV	9604000	9606000
IV	9637000	9641000
IV	11536000	11546000
IV	11757000	11763000
IV	12142000	12156000
IV	12749000	12758000
IV	12809000	12827000
IV	13541000	13583000
IV	13666000	13780000
IV	13816000	13821000
IV	13859000	13902000
IV	13921000	13923000
IV	13930000	13946000
IV	13949000	13957000
V	408000	411000
V	547000	550000
V	649000	702000
V	708000	770000
V	779000	828000
V	1551000	1557000
V	2099000	2109000
V	2160000	2162000
V	2265000	2294000
V	2421000	2427000
V	2564000	2569000
V	2792000	2794000
V	2804000	2817000
V	2959000	2968000
V	3005000	3015000
V	3025000	3065000
V	3090000	3152000
V	3420000	3424000
V	3468000	3489000
V	3842000	3918000
V	4053000	4094000
V	4109000	4111000
V	4335000	4338000
V	4881000	4883000
V	5179000	5181000
V	5187000	5189000
V	5429000	5482000
V	5553000	5558000
V	5686000	5688000
V	5881000	5886000
V	10126000	10128000
V	10189000	10193000
V	11759000	11797000
V	11905000	11926000
V	11995000	11998000
V	12009000	12013000
V	12413000	12420000
V	12438000	12443000
V	12465000	12524000
V	12635000	12637000
V	12785000	12809000
V	12878000	12891000
V	12919000	12925000
V	12971000	12974000
V	13023000	13070000
V	13366000	13421000
V	13529000	13535000
V	13775000	13778000
V	13928000	13931000
V	13994000	14040000
V	14051000	14061000
V	14128000	14136000
V	14168000	14196000
V	14302000	14334000
V	15329000	15331000
X	13000	24000
X	400000	411000
X	637000	639000
X	901000	903000
X	1165000	1168000
X	1536000	1543000
X	1633000	1640000
X	1672000	1696000
X	1765000	1767000
X	1867000	1874000
X	2045000	2111000
X	2126000	2130000
X	2323000	2334000
X	2453000	2462000
X	3628000	3678000
X	4216000	4224000
X	5702000	5704000
X	5985000	5987000
X	6481000	6499000
X	7705000	7707000
X	10585000	10596000
X	11924000	11927000
X	13562000	13565000
X	14299000	14301000
X	14596000	14602000
X	14818000	14909000
X	14915000	14922000
X	14926000	14942000
I	615000	618000
I	8029000	8104000
I	10077000	10084000
I	10123000	10135000
I	10142000	10171000
I	10198000	10200000
II	185000	187000
II	3391000	3403000
II	3743000	3747000
II	3890000	3894000
II	4019000	4021000
II	4035000	4037000
II	4105000	4107000
II	4115000	4117000
II	4250000	4252000
II	5051000	5071000
II	5078000	5090000
II	5176000	5197000
II	5233000	5243000
II	5250000	5276000
II	5540000	5579000
II	5609000	5630000
II	5638000	5652000
II	5831000	5854000
II	7923000	7937000
II	8658000	8660000
II	9668000	9689000
II	9709000	9755000
II	9764000	9802000
II	9901000	9903000
II	9967000	10001000
II	10101000	10107000
II	10199000	10201000
II	10326000	10363000
II	10416000	10418000
II	10428000	10471000
II	10540000	10543000
II	10558000	10565000
II	10601000	10612000
II	10620000	10623000
II	10673000	10678000
II	11016000	11018000
II	11785000	11788000
II	11919000	11939000
II	11947000	11949000
II	11969000	12029000
II	12041000	12043000
II	12101000	12112000
II	12168000	12206000
II	12365000	12376000
III	582000	610000
III	640000	643000
III	729000	775000
III	978000	985000
III	1114000	1116000
III	1124000	1128000
III	1648000	1651000
III	1706000	1734000
III	1760000	1886000
III	1930000	1943000
III	2062000	2064000
III	3547000	3606000
III	5327000	5329000
III	6925000	6929000
III	7100000	7102000
III	10099000	10101000
III	10271000	10292000
III	10337000	10382000
III	10987000	11026000
III	11657000	11659000
IV	10000	19000
IV	25000	32000
IV	38000	44000
IV	55000	62000
IV	68000	76000
IV	86000	179000
IV	576000	578000
IV	978000	980000
IV	1073000	1077000
IV	1222000	1238000
IV	2112000	2114000
IV	2145000	2154000
IV	2236000	2238000
IV	3004000	3007000
IV	3035000	3038000
IV	3251000	3253000
IV	3973000	3978000
IV	4696000	4698000
IV	4751000	4808000
IV	4814000	4816000
IV	4825000	4980000
IV	5027000	5112000
IV	5118000	5153000
IV	5496000	5499000
IV	5592000	5635000
IV	5642000	5722000
IV	5729000	5794000
IV	5803000	5881000
IV	6034000	6045000
IV	6051000	6079000
IV	6143000	6161000
IV	6192000	6199000
IV	6209000	6239000
IV	8157000	8159000
IV	8169000	8191000
IV	9604000	9606000
IV	10616000	10618000
IV	11100000	11109000
IV	11215000	11226000
IV	11357000	11382000
IV	12146000	12148000
V	1039000	1064000
V	1472000	1474000
V	1484000	1550000
V	1608000	1615000
V	1655000	1659000
V	1744000	1746000
V	1773000	1775000
V	2095000	2101000
V	2258000	2294000
V	2305000	2307000
V	2394000	2396000
V	2482000	2496000
V	2551000	2554000
V	2567000	2572000
V	2792000	2795000
V	2804000	2817000
V	3842000	3918000
V	4053000	4094000
V	4109000	4111000
V	4334000	4338000
V	4880000	4884000
V	4930000	4935000
V	4983000	4985000
V	5004000	5006000
V	5012000	5014000
V	5024000	5030000
V	5177000	5189000
V	6549000	6551000
V	6820000	6822000
V	7321000	7323000
V	8585000	8587000
V	9283000	9286000
V	10064000	10066000
V	10126000	10153000
V	10165000	10201000
V	10347000	10353000
V	10452000	10459000
V	10471000	10486000
V	10596000	10714000
V	10724000	10726000
V	11342000	11344000
V	11498000	11573000
V	11586000	11597000
V	11730000	11777000
V	11784000	11790000
V	11797000	11800000
V	11835000	11844000
V	11906000	11928000
V	11982000	12033000
V	12104000	12111000
V	12214000	12219000
V	12399000	12429000
V	12446000	12657000
V	12785000	12822000
V	12844000	12855000
V	12971000	12974000
V	13031000	13033000
V	13083000	13116000
V	13183000	13216000
V	13366000	13432000
V	13670000	13700000
V	13734000	13737000
V	14639000	14641000
X	10000	322000
X	398000	415000
X	487000	492000
X	600000	604000
X	621000	626000
X	862000	864000
X	901000	903000
X	951000	966000
X	1071000	1079000
X	1261000	1297000
X	1303000	1330000
X	1336000	1438000
X	1449000	1452000
X	1535000	1544000
X	1615000	1618000
X	1633000	1640000
X	1671000	1700000
X	1765000	1767000
X	1866000	1874000
X	1947000	1949000
X	1999000	2010000
X	2020000	2024000
X	2045000	2111000
X	2126000	2130000
X	2311000	2334000
X	2455000	2463000
X	3628000	3678000
X	4128000	4130000
X	4216000	4224000
X	5967000	5987000
X	6485000	6499000
X	7703000	7711000
X	10585000	10597000
X	11608000	11610000
X	11674000	11679000
I	1726000	1731000
I	2853000	2855000
I	4929000	4931000
I	8029000	8104000
I	9418000	9421000
I	10077000	10084000
I	10123000	10135000
I	10142000	10171000
I	10198000	10200000
I	11483000	11488000
II	23000	28000
II	40000	42000
II	93000	95000
II	185000	187000
II	322000	324000
II	921000	923000
II	1109000	1111000
II	1904000	1914000
II	1935000	1966000
II	2257000	2260000
II	2385000	2398000
II	2432000	2434000
II	2626000	2633000
II	2732000	2734000
II	3276000	3286000
II	3391000	3403000
II	3743000	3747000
II	3890000	3894000
II	4019000	4021000
II	4035000	4037000
II	4114000	4117000
II	4250000	4252000
II	4976000	4981000
II	5058000	5068000
II	5078000	5090000
II	5176000	5197000
II	5233000	5243000
II	5250000	5276000
II	5540000	5579000
II	5609000	5630000
II	5638000	5652000
II	5831000	5854000
II	7923000	7937000
II	8585000	8587000
II	8658000	8660000
II	9668000	9689000
II	9709000	9755000
II	9764000	9802000
II	9901000	9903000
II	9967000	10001000
II	10101000	10107000
II	10199000	10201000
II	10283000	10285000
II	10326000	10363000
II	10416000	10418000
II	10429000	10471000
II	10540000	10543000
II	10557000	10565000
II	10601000	10612000
II	10620000	10623000
II	10673000	10678000
II	10702000	10704000
II	10716000	10719000
II	11785000	11788000
II	11919000	11939000
II	11947000	11949000
II	11969000	12029000
II	12039000	12043000
II	12101000	12107000
II	12168000	12206000
II	12365000	12376000
III	582000	610000
III	640000	643000
III	729000	775000
III	1687000	1735000
III	2208000	2220000
III	3546000	3606000
III	5327000	5329000
III	9025000	9028000
III	9755000	9787000
III	9804000	9807000
III	9902000	9906000
III	9927000	9934000
III	9963000	10028000
III	10099000	10101000
III	10271000	10292000
III	10337000	10382000
III	10482000	10499000
III	10586000	10588000
III	10987000	11026000
IV	1783000	1785000
IV	3251000	3253000
IV	3976000	3978000
IV	4696000	4698000
IV	4751000	4809000
IV	4822000	4980000
IV	5027000	5153000
IV	5592000	5634000
IV	5642000	5722000
IV	5729000	5794000
IV	5803000	5881000
IV	6034000	6045000
IV	6051000	6079000
IV	6143000	6161000
IV	6191000	6199000
IV	6209000	6239000
IV	8155000	8159000
IV	8169000	8191000
IV	9604000	9606000
IV	10619000	10622000
IV	11100000	11109000
IV	11215000	11226000
IV	11357000	11382000
IV	11471000	11497000
IV	11766000	11771000
V	676000	693000
V	1484000	1550000
V	1608000	1615000
V	1655000	1659000
V	1744000	1746000
V	1773000	1775000
V	1967000	1974000
V	2266000	2294000
V	2310000	2313000
V	2395000	2398000
V	2482000	2496000
V	2550000	2563000
V	2792000	2794000
V	2804000	2814000
V	3099000	3101000
V	3842000	3918000
V	4053000	4094000
V	4109000	4111000
V	4335000	4338000
V	4880000	4884000
V	4930000	4935000
V	5177000	5189000
V	9281000	9286000
V	10064000	10066000
V	10126000	10129000
V	10141000	10147000
V	10165000	10202000
V	10347000	10353000
V	10452000	10460000
V	10471000	10486000
V	10596000	10714000
V	10724000	10726000
V	11286000	11288000
V	11342000	11344000
V	11498000	11573000
V	11586000	11597000
V	11730000	11777000
V	11784000	11790000
V	11797000	11800000
V	11835000	11844000
V	11906000	11928000
V	11982000	12033000
V	12104000	12111000
V	12214000	12219000
V	12399000	12429000
V	12446000	12657000
V	12731000	12733000
V	12785000	12822000
V	12844000	12855000
V	12971000	12974000
V	13031000	13033000
V	13083000	13116000
V	13183000	13216000
V	13366000	13432000
V	13670000	13700000
V	13734000	13737000
V	14189000	14196000
V	14303000	14334000
V	14881000	14883000
X	10000	322000
X	398000	415000
X	487000	492000
X	600000	604000
X	862000	864000
X	901000	903000
X	951000	966000
X	1071000	1079000
