pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Au	IV	11950001	11960000	0	9178	0	596408	12046
Mic2	IV	11950001	11960000	0.00083605661331378	9219	26904	32179639	3110693
Mic1	IV	11950001	11960000	0.0008284354634874	9219	8940	10791426	501849
Tw5	IV	11960001	11970000	0	8820	0	51580	1580
Tw3	IV	11960001	11970000	0.00073983577109675	8860	11928	16122497	631763
Tw1	IV	11960001	11970000	2.0031499533016e-05	8839	40	1996855	49805
Hw3	IV	11960001	11970000	0	8834	0	2754592	124908
Hw1	IV	11960001	11970000	0	8859	0	8793386	376714
HC	IV	11960001	11970000	0.0011241956757361	8860	23412	20825556	571344
Hw2	IV	11960001	11970000	0	8839	0	381224	17476
Af	IV	11960001	11970000	0.00037204479108631	8860	2012	5407951	173849
LAC	IV	11960001	11970000	0.00015365580748774	8860	417440	2716721267	44542033
Indo2	IV	11960001	11970000	0	8810	0	51990	1170
Indo3	IV	11960001	11970000	0	8701	0	8701	159
Indo1	IV	11960001	11970000	0	8597	0	8597	263
Tw2	IV	11960001	11970000	0	8849	0	241573	6507
Tw6	IV	11960001	11970000	0	8838	0	52503	657
Tw7	IV	11960001	11970000	0	8624	0	8624	236
Tw4	IV	11960001	11970000	0	8831	0	131497	1403
Au	IV	11960001	11970000	1.3898154325106e-05	8835	8	575616	9144
Mic2	IV	11960001	11970000	0.00055223601147541	8860	16992	30769453	3146627
Mic1	IV	11960001	11970000	0.00092440437080676	8860	9688	10480262	373238
Tw5	IV	11970001	11980000	0	8639	0	51659	175
Tw3	IV	11970001	11980000	0.00067651586445598	8639	10640	15727643	608706
Tw1	IV	11970001	11980000	0	8639	0	1970969	24640
Hw3	IV	11970001	11980000	0	8609	0	2700979	106696
Hw1	IV	11970001	11980000	0	8639	0	8802869	138496
HC	IV	11970001	11980000	0.0015956877606418	8639	32716	20502758	360427
Hw2	IV	11970001	11980000	0	8639	0	369234	19521
Af	IV	11970001	11980000	0.00042058396727133	8639	2232	5306907	135663
LAC	IV	11970001	11980000	0.0001417707851751	8639	378440	2669379305	23008240
Indo2	IV	11970001	11980000	7.7409865887407e-05	8638	4	51673	161
Indo3	IV	11970001	11980000	0	8389	0	8389	250
Indo1	IV	11970001	11980000	0	8513	0	8513	126
Tw2	IV	11970001	11980000	0	8639	0	238001	3891
Tw6	IV	11970001	11980000	0	8601	0	51176	658
Tw7	IV	11970001	11980000	0	8465	0	8465	174
Tw4	IV	11970001	11980000	0	8594	0	127208	2377
Au	IV	11970001	11980000	0	8639	0	566546	3628
Mic2	IV	11970001	11980000	0.0011295704786446	8639	32112	28428505	4641587
Mic1	IV	11970001	11980000	0.00096368058067512	8639	9876	10248209	334566
Tw5	IV	11980001	11990000	0	8618	0	51193	743
Tw3	IV	11980001	11990000	0.00038154834227551	8656	6072	15914104	454392
Tw1	IV	11980001	11990000	2.0336983821929e-05	8648	40	1966860	32676
Hw3	IV	11980001	11990000	0	8656	0	2657505	155695
Hw1	IV	11980001	11990000	0	8646	0	8729166	229794
HC	IV	11980001	11990000	0.0010642009197012	8656	21396	20105226	799014
Hw2	IV	11980001	11990000	0	8650	0	375248	14272
Af	IV	11980001	11990000	0.00030396707199381	8656	1612	5303206	150074
LAC	IV	11980001	11990000	0.0001094682261488	8656	291708	2664773243	32912437
Indo2	IV	11980001	11990000	7.8619442588152e-05	8603	4	50878	1058
Indo3	IV	11980001	11990000	0	8519	0	8519	137
Indo1	IV	11980001	11990000	0	8524	0	8524	132
Tw2	IV	11980001	11990000	0	8644	0	236919	5449
Tw6	IV	11980001	11990000	0	8600	0	50680	1256
Tw7	IV	11980001	11990000	0	6863	0	6863	1793
Tw4	IV	11980001	11990000	0	8583	0	127461	2379
Au	IV	11980001	11990000	0	8646	0	562967	8329
Mic2	IV	11980001	11990000	0.00074652728628342	8656	22256	29812708	3322460
Mic1	IV	11980001	11990000	0.0004543986001058	8656	4616	10158482	445118
Tw5	IV	11990001	12000000	7.5487365302233e-05	8884	4	52989	315
Tw3	IV	11990001	12000000	0.00064785445615384	8884	10660	16454313	345331
Tw1	IV	11990001	12000000	0	8884	0	2031502	20702
Hw3	IV	11990001	12000000	0	8884	0	2802867	84433
Hw1	IV	11990001	12000000	0	8884	0	8994077	200863
HC	IV	11990001	12000000	0.0013676321750993	8884	28896	21128488	326372
Hw2	IV	11990001	12000000	0	8857	0	384974	14806
Af	IV	11990001	12000000	0.0005326937035418	8884	2860	5368939	227981
LAC	IV	11990001	12000000	0.00017668702833702	8884	485900	2750060401	18682619
Indo2	IV	11990001	12000000	7.562294400121e-05	8879	4	52894	410
Indo3	IV	11990001	12000000	0	8841	0	8841	43
Indo1	IV	11990001	12000000	0	8786	0	8786	98
Tw2	IV	11990001	12000000	0	8884	0	245249	3503
Tw6	IV	11990001	12000000	0	8884	0	52744	560
Tw7	IV	11990001	12000000	0	6078	0	6078	2806
Tw4	IV	11990001	12000000	0	8865	0	131656	1604
Au	IV	11990001	12000000	0	8884	0	582221	4123
Mic2	IV	11990001	12000000	0.0013787707873321	8884	43392	31471511	2536441
Mic1	IV	11990001	12000000	0.0010531968439655	8884	11136	10573522	309378
Tw5	IV	12000001	12010000	0	8378	0	49513	1523
Tw3	IV	12000001	12010000	0.00058643962536539	8506	9120	15551473	533373
Tw1	IV	12000001	12010000	0	8506	0	1918867	46019
Hw3	IV	12000001	12010000	0	8506	0	2665934	98516
Hw1	IV	12000001	12010000	2.7983805305473e-05	8506	240	8576389	227321
HC	IV	12000001	12010000	0.0012808763406336	8506	25384	19817682	724308
Hw2	IV	12000001	12010000	0	8501	0	368237	14533
Af	IV	12000001	12010000	0.00054570174609056	8506	2816	5160328	198452
LAC	IV	12000001	12010000	0.0001964607714715	8506	515908	2626010252	24927178
Indo2	IV	12000001	12010000	7.9660645649533e-05	8498	4	50213	823
Indo3	IV	12000001	12010000	0	8294	0	8294	212
Indo1	IV	12000001	12010000	0	8225	0	8225	281
Tw2	IV	12000001	12010000	0	8506	0	232602	5566
Tw6	IV	12000001	12010000	0	8481	0	50071	965
Tw7	IV	12000001	12010000	0	5255	0	5255	3251
Tw4	IV	12000001	12010000	0	8482	0	125369	2221
Au	IV	12000001	12010000	0	8473	0	545067	16329
Mic2	IV	12000001	12010000	0.0010315256107491	8506	30360	29432134	3128834
Mic1	IV	12000001	12010000	0.0010012566215064	8506	9912	9899560	520290
Tw5	IV	12010001	12020000	0	8636	0	50756	1246
Tw3	IV	12010001	12020000	0.0005483173947024	8667	8468	15443610	945687
Tw1	IV	12010001	12020000	0	8647	0	1892359	109718
Hw3	IV	12010001	12020000	0	8604	0	2561496	255279
Hw1	IV	12010001	12020000	0	8667	0	8557721	412624
HC	IV	12010001	12020000	0.0015135816343434	8667	29824	19704256	1226549
Hw2	IV	12010001	12020000	0	8662	0	363440	26575
Af	IV	12010001	12020000	0.00058397468352952	8667	3000	5137209	323001
LAC	IV	12010001	12020000	0.0001139732319141	8667	299968	2631916240	69197645
Indo2	IV	12010001	12020000	0	8639	0	51204	798
Indo3	IV	12010001	12020000	0	8519	0	8519	148
Indo1	IV	12010001	12020000	0	8496	0	8496	171
Tw2	IV	12010001	12020000	0	8665	0	228884	13792
Tw6	IV	12010001	12020000	0	8636	0	50726	1276
Tw7	IV	12010001	12020000	0	2867	0	2867	5800
Tw4	IV	12010001	12020000	0	8654	0	127734	2271
Au	IV	12010001	12020000	0	8664	0	553608	18414
Mic2	IV	12010001	12020000	0.0013379582693776	8667	39056	29190746	3986530
Mic1	IV	12010001	12020000	0.00099053700569318	8667	9888	9982464	634611
Tw5	IV	12020001	12030000	0	8471	0	50506	332
Tw3	IV	12020001	12030000	0.00088325809711061	8473	13752	15569628	452815
Tw1	IV	12020001	12030000	7.0150281503795e-05	8473	136	1938695	18568
Hw3	IV	12020001	12030000	0	8473	0	2621510	132215
Hw1	IV	12020001	12030000	0	8473	0	8638519	131036
HC	IV	12020001	12030000	0.00099297028780595	8473	19804	19944202	518093
Hw2	IV	12020001	12030000	0	8471	0	365508	15777
Af	IV	12020001	12030000	0.00052708557126366	8473	2736	5190808	147182
LAC	IV	12020001	12030000	0.00013250436078272	8473	346024	2611415941	29236874
Indo2	IV	12020001	12030000	0	8473	0	50158	680
Indo3	IV	12020001	12030000	0	8179	0	8179	294
Indo1	IV	12020001	12030000	0	8377	0	8377	96
Tw2	IV	12020001	12030000	5.1486456916562e-05	8473	12	233071	4173
Tw6	IV	12020001	12030000	0	8458	0	50008	830
Tw7	IV	12020001	12030000	0	4906	0	4906	3567
Tw4	IV	12020001	12030000	0	8467	0	125357	1738
Au	IV	12020001	12030000	0	8471	0	554792	4426
Mic2	IV	12020001	12030000	0.00074938909893703	8473	21584	28802127	3632517
Mic1	IV	12020001	12030000	0.0014136173449523	8473	14076	9957433	421992
Tw5	IV	12030001	12040000	0	8472	0	50487	849
Tw3	IV	12030001	12040000	0.0002342599267165	8556	3668	15657821	521575
Tw1	IV	12030001	12040000	0	8487	0	1898214	78222
Hw3	IV	12030001	12040000	0	8520	0	2633346	147354
Hw1	IV	12030001	12040000	0	8544	0	8559829	295631
HC	IV	12030001	12040000	0.00056687959384249	8556	11316	19961911	700829
Hw2	IV	12030001	12040000	0	8465	0	368011	17009
Af	IV	12030001	12040000	0.00044922668834364	8544	2352	5235664	154616
LAC	IV	12030001	12040000	0.00013429088533544	8556	352368	2623915980	42604200
Indo2	IV	12030001	12040000	7.904982114978e-05	8556	4	50601	735
Indo3	IV	12030001	12040000	0	8269	0	8269	287
Indo1	IV	12030001	12040000	0	8301	0	8301	255
Tw2	IV	12030001	12040000	0	8497	0	231911	7657
Tw6	IV	12030001	12040000	0	8450	0	49720	1616
Tw7	IV	12030001	12040000	0	4644	0	4644	3912
Tw4	IV	12030001	12040000	0	8469	0	125314	3026
Au	IV	12030001	12040000	0	8496	0	545073	19623
Mic2	IV	12030001	12040000	0.00038930845213667	8556	11360	29179947	3572421
Mic1	IV	12030001	12040000	0.00039321524604558	8530	3952	10050475	430625
Tw5	IV	12040001	12050000	0	8328	0	49088	886
Tw3	IV	12040001	12050000	0.00071632913298325	8328	10752	15009860	740279
Tw1	IV	12040001	12050000	0	8329	0	1857990	66009
Hw3	IV	12040001	12050000	0	8315	0	2516846	190079
Hw1	IV	12040001	12050000	0	8329	0	8283675	336840
HC	IV	12040001	12050000	0.0011704928101597	8329	22560	19273933	840602
Hw2	IV	12040001	12050000	0	8314	0	355597	19208
Af	IV	12040001	12050000	0.00065049783487437	8329	3252	4999248	248022
LAC	IV	12040001	12050000	0.00023222480163826	8329	593180	2554335264	41439231
Indo2	IV	12040001	12050000	0	8328	0	49483	491
Indo3	IV	12040001	12050000	0	8277	0	8277	52
Indo1	IV	12040001	12050000	0	8198	0	8198	131
Tw2	IV	12040001	12050000	0	8329	0	224188	9024
Tw6	IV	12040001	12050000	0	8246	0	48761	1213
Tw7	IV	12040001	12050000	0	3840	0	3840	4489
Tw4	IV	12040001	12050000	0	8273	0	119059	5876
Au	IV	12040001	12050000	0	8328	0	535293	14421
Mic2	IV	12040001	12050000	0.00064161368963079	8329	18096	28203887	3679525
Mic1	IV	12040001	12050000	0.00074614441242729	8329	7220	9676411	526614
Tw5	IV	12050001	12060000	0	8614	0	51534	150
Tw3	IV	12050001	12060000	0.00068473030834471	8614	10648	15550648	738426
Tw1	IV	12050001	12060000	0	8614	0	1935531	54303
Hw3	IV	12050001	12060000	6.3113952240771e-05	8614	168	2661852	137698
Hw1	IV	12050001	12060000	4.1306378473594e-05	8614	360	8715361	200129
HC	IV	12050001	12060000	0.0014425016486408	8614	29016	20115055	687755
Hw2	IV	12050001	12060000	0	8610	0	364003	23627
Af	IV	12050001	12060000	0.00064601410248786	8614	3400	5263043	163777
LAC	IV	12050001	12060000	0.00060263904054667	8614	1592652	2642795924	41800246
Indo2	IV	12050001	12060000	0	8614	0	51159	525
Indo3	IV	12050001	12060000	0	8572	0	8572	42
Indo1	IV	12050001	12060000	0	8418	0	8418	196
Tw2	IV	12050001	12060000	0	8587	0	228030	13162
Tw6	IV	12050001	12060000	0	8612	0	50537	1147
Tw7	IV	12050001	12060000	0	3254	0	3254	5360
Tw4	IV	12050001	12060000	6.2372331633687e-05	8614	8	128262	948
Au	IV	12050001	12060000	0	8606	0	560918	7606
Mic2	IV	12050001	12060000	0.0008551823287875	8614	25164	29425304	3549088
Mic1	IV	12050001	12060000	0.00073131955798116	8614	7424	10151513	400637
Tw5	IV	12060001	12070000	0	8652	0	51432	1620
Tw3	IV	12060001	12070000	0.00060717568184619	8826	9332	15369522	1350700
Tw1	IV	12060001	12070000	3.6202753521095e-05	8797	72	1988799	53703
Hw3	IV	12060001	12070000	0	8798	0	2736935	136715
Hw1	IV	12060001	12070000	0	8837	0	8885252	266218
HC	IV	12060001	12070000	0.0011902721815087	8827	24060	20213864	1139566
Hw2	IV	12060001	12070000	0	8629	0	364060	33830
Af	IV	12060001	12070000	0.00095127949364059	8822	5024	5281308	289152
LAC	IV	12060001	12070000	0.0003934740680544	8842	1063952	2703995222	51658288
Indo2	IV	12060001	12070000	0.00078080774561284	8704	40	51229	1823
Indo3	IV	12060001	12070000	0	8531	0	8531	311
Indo1	IV	12060001	12070000	0	8607	0	8607	235
Tw2	IV	12060001	12070000	0	8750	0	231555	16021
Tw6	IV	12060001	12070000	0	8748	0	51538	1514
Tw7	IV	12060001	12070000	0	3542	0	3542	5300
Tw4	IV	12060001	12070000	0	8759	0	130396	2234
Au	IV	12060001	12070000	0	8769	0	564775	18797
Mic2	IV	12060001	12070000	0.0013240581805979	8821	40828	30835503	3011673
Mic1	IV	12060001	12070000	0.00091046632562628	8826	9472	10403460	427990
Tw5	IV	12070001	12080000	0	8291	0	48926	1816
Tw3	IV	12070001	12080000	0.00093521864931554	8456	13820	14777293	1214894
Tw1	IV	12070001	12080000	1.2693154105997e-05	8454	24	1890783	62784
Hw3	IV	12070001	12080000	0	8350	0	2518716	229809
Hw1	IV	12070001	12080000	0	8446	0	8171808	581187
HC	IV	12070001	12080000	0.0011225220237057	8457	20748	18483379	1940276
Hw2	IV	12070001	12080000	0	8320	0	353458	27107
Af	IV	12070001	12080000	0.00080388052145955	8437	4024	5005719	322191
LAC	IV	12070001	12080000	0.00016468382205542	8457	417592	2535719628	99946707
Indo2	IV	12070001	12080000	0.0014563522659128	7852	68	46692	4050
Indo3	IV	12070001	12080000	0	8318	0	8318	139
Indo1	IV	12070001	12080000	0	8207	0	8207	250
Tw2	IV	12070001	12080000	0	8362	0	222565	14231
Tw6	IV	12070001	12080000	0	7774	0	46129	4613
Tw7	IV	12070001	12080000	0	4170	0	4170	4287
Tw4	IV	12070001	12080000	0	7823	0	116822	10033
Au	IV	12070001	12080000	0	8259	0	532863	25299
Mic2	IV	12070001	12080000	0.0011376664059927	8439	32168	28275424	4097972
Mic1	IV	12070001	12080000	0.0011603614793592	8457	11188	9641823	718002
Tw5	IV	12080001	12090000	0	8202	0	48487	731
Tw3	IV	12080001	12090000	0.0012374382331903	8203	16336	13201467	2310406
Tw1	IV	12080001	12090000	0	8203	0	1871244	23649
Hw3	IV	12080001	12090000	0	8203	0	2559503	106472
Hw1	IV	12080001	12090000	0	8203	0	8297049	193056
HC	IV	12080001	12090000	0.0013752768564435	8203	25752	18724957	1085288
Hw2	IV	12080001	12090000	0	8203	0	353019	16116
Af	IV	12080001	12090000	0.00093687710943985	8200	4712	5029475	138415
LAC	IV	12080001	12090000	0.00032481795624839	8203	815812	2511597602	44908363
Indo2	IV	12080001	12090000	0.00041285634663419	8203	20	48443	775
Indo3	IV	12080001	12090000	0	8118	0	8118	85
Indo1	IV	12080001	12090000	0	7961	0	7961	242
Tw2	IV	12080001	12090000	6.6518109555326e-05	8203	12	180402	49282
Tw6	IV	12080001	12090000	0	7884	0	46619	2599
Tw7	IV	12080001	12090000	0	3877	0	3877	4326
Tw4	IV	12080001	12090000	0	8203	0	122752	293
Au	IV	12080001	12090000	0	8202	0	536792	4606
Mic2	IV	12080001	12090000	0.0010781098153547	8203	31240	28976640	2424444
Mic1	IV	12080001	12090000	0.0014183461996563	8203	13080	9222008	826667
Tw5	IV	12090001	12100000	0	8356	0	47626	5360
Tw3	IV	12090001	12100000	0.0010619019367816	8798	15624	14713223	1986198
Tw1	IV	12090001	12100000	0	8411	0	1858078	181883
Hw3	IV	12090001	12100000	0	8261	0	2531208	338867
Hw1	IV	12090001	12100000	0	8317	0	7800863	1339222
HC	IV	12090001	12100000	0.0012466057683098	8644	22960	18418012	2908853
Hw2	IV	12090001	12100000	0	8364	0	350759	46636
Af	IV	12090001	12100000	0.0007627402993552	8633	3744	4908617	654913
LAC	IV	12090001	12100000	0.00016478758019847	8831	415612	2522107549	230117756
Indo2	IV	12090001	12100000	0.0022711603195847	8629	112	49314	3672
Indo3	IV	12090001	12100000	0	8245	0	8245	586
Indo1	IV	12090001	12100000	0	8133	0	8133	698
Tw2	IV	12090001	12100000	0	8432	0	215644	31624
Tw6	IV	12090001	12100000	0	8274	0	48324	4662
Tw7	IV	12090001	12100000	0	5424	0	5424	3407
Tw4	IV	12090001	12100000	0	8181	0	115937	16528
Au	IV	12090001	12100000	0	8280	0	516407	66439
Mic2	IV	12090001	12100000	0.0019620939177097	8813	54712	27884496	5920572
Mic1	IV	12090001	12100000	0.001421617065076	8752	13436	9451209	1366766
Tw5	IV	12100001	12110000	0	8699	0	51944	550
Tw3	IV	12100001	12110000	0.0010839563103046	8749	16980	15664838	879521
Tw1	IV	12100001	12110000	2.0265416155387e-05	8738	40	1973806	47213
Hw3	IV	12100001	12110000	0	8745	0	2706659	136766
Hw1	IV	12100001	12110000	0	8748	0	8755069	300146
HC	IV	12100001	12110000	0.001521076526185	8749	29500	19394159	1734676
Hw2	IV	12100001	12110000	0	4510	0	186793	206912
Af	IV	12100001	12110000	0.00063068957205538	8695	1740	2758885	2752985
LAC	IV	12100001	12110000	0.00028557099769496	8749	763440	2673380722	53288873
Indo2	IV	12100001	12110000	0	8732	0	45207	7287
Indo3	IV	12100001	12110000	0	8652	0	8652	97
Indo1	IV	12100001	12110000	0	8581	0	8581	168
Tw2	IV	12100001	12110000	0	8748	0	236561	8411
Tw6	IV	12100001	12110000	0	8616	0	50586	1908
Tw7	IV	12100001	12110000	0	6568	0	6568	2181
Tw4	IV	12100001	12110000	0	8708	0	128819	2416
Au	IV	12100001	12110000	0	8706	0	563751	13683
Mic2	IV	12100001	12110000	0.0023151650873981	8749	67672	29229881	4261291
Mic1	IV	12100001	12110000	0.0016544245733068	8749	16668	10074802	642723
Tw5	IV	12110001	12120000	9.4589481649641e-05	7178	4	42288	2370
Tw3	IV	12110001	12120000	0.00065552544715977	7428	8376	12777536	1297177
Tw1	IV	12110001	12120000	0	7363	0	1637807	81526
Hw3	IV	12110001	12120000	0	4651	0	1232198	1186777
Hw1	IV	12110001	12120000	0	7403	0	7194069	509436
HC	IV	12110001	12120000	0.0013673061852799	7425	13208	9659870	8314975
Hw2	IV	12110001	12120000	0	188	0	1608	333327
Af	IV	12110001	12120000	7.3552396888734e-05	3962	8	108766	4580324
LAC	IV	12110001	12120000	9.3416014482512e-05	7443	195740	2095358072	224290093
Indo2	IV	12110001	12120000	0	7087	0	8247	36411
Indo3	IV	12110001	12120000	0	6935	0	6935	508
Indo1	IV	12110001	12120000	0	6964	0	6964	479
Tw2	IV	12110001	12120000	0	7313	0	198584	9820
Tw6	IV	12110001	12120000	0	7261	0	42811	1847
Tw7	IV	12110001	12120000	0	6471	0	6471	972
Tw4	IV	12110001	12120000	0	7306	0	107396	4249
Au	IV	12110001	12120000	6.9660470512941e-05	7252	32	459371	31867
Mic2	IV	12110001	12120000	0.00067345681498766	7441	10784	16012905	12478899
Mic1	IV	12110001	12120000	0.0011267643355175	7411	7068	6272829	2844846
Tw5	IV	12120001	12130000	0	5745	0	33630	2634
Tw3	IV	12120001	12130000	0.00055737028147199	5804	4504	8080804	3348400
Tw1	IV	12120001	12130000	3.166864463743e-05	5702	40	1263079	133085
Hw3	IV	12120001	12130000	0	1301	0	176671	1787629
Hw1	IV	12120001	12130000	0	5944	0	5866611	388929
HC	IV	12120001	12130000	0.0014337497059763	5893	8052	5616043	8980217
Hw2	IV	12120001	12130000	0	764	0	13604	258376
Af	IV	12120001	12130000	0.00068101389998014	906	168	246691	3561029
LAC	IV	12120001	12130000	0.00014366769181612	6044	227112	1580814706	302828114
Indo2	IV	12120001	12130000	0	5617	0	5617	30647
Indo3	IV	12120001	12130000	0	3025	0	3025	3019
Indo1	IV	12120001	12130000	0	3142	0	3142	2902
Tw2	IV	12120001	12130000	0	5765	0	153448	15784
Tw6	IV	12120001	12130000	0	4849	0	28724	7540
Tw7	IV	12120001	12130000	0	5575	0	5575	469
Tw4	IV	12120001	12130000	0	5705	0	82363	8297
Au	IV	12120001	12130000	1.0906463442898e-05	5827	4	366755	32149
Mic2	IV	12120001	12130000	0.00079757686700513	5897	16412	20577327	2559105
Mic1	IV	12120001	12130000	0.0015400047702257	5963	9104	5911670	1492230
Tw5	IV	12130001	12140000	0	4873	0	29108	3526
Tw3	IV	12130001	12140000	0.00052598936324052	5001	4092	7779625	2505524
Tw1	IV	12130001	12140000	0.00011986754636127	3554	96	800884	455525
Hw3	IV	12130001	12140000	0	440	0	34812	1732863
Hw1	IV	12130001	12140000	0	4865	0	4921075	708290
HC	IV	12130001	12140000	0.0016696879259396	5007	17716	10610366	2524819
Hw2	IV	12130001	12140000	0	1366	0	58813	185942
Af	IV	12130001	12140000	0.0018359070891577	1509	316	172122	3254448
LAC	IV	12130001	12140000	6.9764025863323e-05	5368	92904	1331689203	363402342
Indo2	IV	12130001	12140000	0	3513	0	3513	29121
Indo3	IV	12130001	12140000	0	3122	0	3122	2317
Indo1	IV	12130001	12140000	0	2317	0	2317	3122
Tw2	IV	12130001	12140000	0	4857	0	132363	19929
Tw6	IV	12130001	12140000	0	4875	0	29050	3584
Tw7	IV	12130001	12140000	0	4892	0	4892	547
Tw4	IV	12130001	12140000	0	4875	0	73116	8469
Au	IV	12130001	12140000	0	4636	0	301402	57572
Mic2	IV	12130001	12140000	0.00084402315144543	4917	15400	18245945	2574547
Mic1	IV	12130001	12140000	0.0078839458510986	4881	43992	5579947	1082828
Tw5	IV	12140001	12150000	0	205	0	205	15107
Tw3	IV	12140001	12150000	1.4659210015172e-05	1394	8	545732	4280100
Tw1	IV	12140001	12150000	0	492	0	37825	551687
Hw3	IV	12140001	12150000	NA	0	0	0	829400
Hw1	IV	12140001	12150000	0	127	0	37641	2603679
HC	IV	12140001	12150000	9.2607598453453e-05	823	4	43193	6119887
Hw2	IV	12140001	12150000	0	91	0	1125	113715
Af	IV	12140001	12150000	0	382	0	60668	1547092
LAC	IV	12140001	12150000	1.6276628319057e-05	2268	2476	152119957	643223603
Indo2	IV	12140001	12150000	0	138	0	138	15174
Indo3	IV	12140001	12150000	0	434	0	434	2118
Indo1	IV	12140001	12150000	0	343	0	343	2209
Tw2	IV	12140001	12150000	0	433	0	6568	64888
Tw6	IV	12140001	12150000	0	57	0	57	15255
Tw7	IV	12140001	12150000	0	394	0	394	2158
Tw4	IV	12140001	12150000	0	223	0	1760	36520
Au	IV	12140001	12150000	0	250	0	8167	160265
Mic2	IV	12140001	12150000	0	456	0	403822	9365234
Mic1	IV	12140001	12150000	0	452	0	136364	2989836
Tw5	IV	12150001	12160000	0	1310	0	7575	9141
Tw3	IV	12150001	12160000	0.00027809358667114	1640	544	1956176	3312150
Tw1	IV	12150001	12160000	0	1276	0	287644	355922
Hw3	IV	12150001	12160000	NA	0	0	0	905450
Hw1	IV	12150001	12160000	0	1253	0	1284673	1598837
HC	IV	12150001	12160000	0.00066832397510999	1563	1980	2962635	3765555
Hw2	IV	12150001	12160000	0	1251	0	55598	69772
Af	IV	12150001	12160000	0.00027861797043694	1269	132	473767	1281413
LAC	IV	12150001	12160000	0.00012122734066899	2632	47700	393475595	474795235
Indo2	IV	12150001	12160000	0	1285	0	1285	15431
Indo3	IV	12150001	12160000	0	1303	0	1303	1483
Indo1	IV	12150001	12160000	0	1292	0	1292	1494
