pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
Tw6	IV	11590001	11600000	-10.188332549605	9369	0	8.7272727272727	0.85659480437856
Tw7	IV	11590001	11600000	NA	9195	0	23	0
Tw4	IV	11590001	11600000	-5.9560621734496	9376	0	3.9416058394161	0.66178050608448
Au	IV	11590001	11600000	-4.3392559708402	9399	0	5.6293677055584	1.2973117380924
Mic2	IV	11590001	11600000	0.73234416702328	9422	9.5450608936253	7.3669666305784	2.9741402487031
Mic1	IV	11590001	11600000	1.0090257816665	9422	12.401465445816	9.2621888503297	3.1111956230708
Tw5	IV	11600001	11610000	-10.005451076992	8943	0	5.4545454545455	0.5451573759716
Tw3	IV	11600001	11610000	-0.26522348728109	8976	2.8637632317221	3.2058566534056	1.2898307958713
Tw1	IV	11600001	11610000	NA	8969	0	0	0
Hw3	IV	11600001	11610000	-3.3675417550759	8976	0	3.1446885529192	0.93382318071609
Hw1	IV	11600001	11610000	-1.3734850791741	8976	0	0.22753397166659	0.16566177173429
HC	IV	11600001	11610000	0.38190789603623	8976	4.9674842965926	4.3719837486914	1.5592779151251
Hw2	IV	11600001	11610000	-4.4324143370778	8963	0	3.5348576237902	0.79750162213414
Af	IV	11600001	11610000	-0.89857089365335	8976	3.5365079365079	4.8230176561227	1.4317286801759
LAC	IV	11600001	11610000	-1.1004833392201	8976	4.2577571151764	8.8449518035605	4.1683454214172
Indo2	IV	11600001	11610000	-1.199030538966	8951	8.6666666666667	9.8181818181818	0.96037182881776
Indo3	IV	11600001	11610000	NA	8929	0	13	0
Indo1	IV	11600001	11610000	NA	8447	0	9	0
Tw2	IV	11600001	11610000	-6.6295467811745	8495	0.42857142857143	58.885302929762	8.8176060039558
Tw6	IV	11600001	11610000	-9.8080377645286	8947	0	3.8181818181818	0.38929110081433
Tw7	IV	11600001	11610000	NA	7873	0	199	0
Tw4	IV	11600001	11610000	-6.0833934437561	8901	0	5.2554744525547	0.86390507225024
Au	IV	11600001	11610000	-4.114050235994	8945	0	3.3113927679755	0.80489847668947
Mic2	IV	11600001	11610000	3.1918488913679	8976	82.165972864735	37.251759435507	14.071535012417
Mic1	IV	11600001	11610000	2.6046254169632	8976	65.991916037259	36.834971007057	11.194294903333
Tw5	IV	11610001	11620000	-10.085507003792	9018	0	6.5454545454545	0.64899608348825
Tw3	IV	11610001	11620000	-0.018849853836415	9067	2.5383395029085	2.5552226980934	0.8956671670449
Tw1	IV	11610001	11620000	-1.7385514747781	9053	0	0.27432142650145	0.15778734796245
Hw3	IV	11610001	11620000	-3.4063327223709	9040	0	3.4067459323292	1.0001213063996
Hw1	IV	11610001	11620000	-2.1068148037001	9064	0	0.68260191499978	0.32399711346292
HC	IV	11610001	11620000	0.38687037796465	9070	7.574737847563	6.6538156831046	2.3804411423367
Hw2	IV	11610001	11620000	-4.5504420283296	9030	0	4.5953149109272	1.0098612139916
Af	IV	11610001	11620000	0.88880291980721	9064	8.8724685276409	7.0046445540984	2.1015052177683
LAC	IV	11610001	11620000	-1.1020585908879	9070	4.4116753447209	9.9774020841318	5.0503002158231
Indo2	IV	11610001	11620000	-0.84902771246709	9016	8	8.7272727272727	0.85659480437856
Indo3	IV	11610001	11620000	NA	8788	0	13	0
Indo1	IV	11610001	11620000	NA	8994	0	9	0
Tw2	IV	11610001	11620000	-5.1582158352411	8304	0	6.5564738292011	1.2710739601874
Tw6	IV	11610001	11620000	-10.206806807564	8940	0	9.2727272727273	0.90848464632985
Tw7	IV	11610001	11620000	NA	6311	0	420	0
Tw4	IV	11610001	11620000	-6.0060285428492	9036	0	4.3795620437956	0.72919434407449
Au	IV	11610001	11620000	-4.114050235994	9059	0	3.3113927679755	0.80489847668947
Mic2	IV	11610001	11620000	0.44249082303936	9070	1.9167139301789	1.4348836492337	1.0889045735133
Mic1	IV	11610001	11620000	0.62391119482072	9070	3.9607398971138	3.0518933717815	1.4566921268233
Tw5	IV	11620001	11630000	-14.346826747621	8037	0.66666666666667	30.818181818182	2.1016156173012
Tw3	IV	11620001	11630000	-2.3942367628658	8266	1.709844032942	15.699489652517	5.8430502098004
Tw1	IV	11620001	11630000	-3.7099708189905	8458	0	1.5934080301791	0.42949341326968
Hw3	IV	11620001	11630000	-4.5361076939167	8124	2.3747035573123	17.045887815698	3.2343112748538
Hw1	IV	11620001	11630000	-1.8212161493835	8606	0	0.45506794333319	0.24987036463917
HC	IV	11620001	11630000	1.5356202709135	8606	26.281706268735	16.461384476468	6.3950196401262
Hw2	IV	11620001	11630000	-5.1548111589379	8068	0	19.578882766334	3.7981765311396
Af	IV	11620001	11630000	0.59398134517163	8604	22.530772730777	18.911482237613	6.0932730002127
LAC	IV	11620001	11630000	-0.88716248459299	8606	9.6518127020402	19.461199814066	11.05703552887
Indo2	IV	11620001	11630000	-8.5000590038075	8063	14	36.272727272727	2.620302666458
Indo3	IV	11620001	11630000	NA	7534	0	52	0
Indo1	IV	11620001	11630000	NA	7741	0	50	0
Tw2	IV	11620001	11630000	-6.0117358935685	8427	0	9.0853391244898	1.5112671756272
Tw6	IV	11620001	11630000	-15.046281883793	8009	0.66666666666667	30.727272727273	1.9978760395939
Tw7	IV	11620001	11630000	NA	5346	0	96	0
Tw4	IV	11620001	11630000	-10.988068183379	8014	0.66666666666667	34.13802256138	3.0461547322162
Au	IV	11620001	11630000	-5.6074257227203	8141	0	15.914431795105	2.8380994385038
Mic2	IV	11620001	11630000	2.4811884002109	8606	14.08980196077	7.0016501491762	2.8567567908152
Mic1	IV	11620001	11630000	2.1137901914668	8601	30.705143336774	17.686927102772	6.1587078445888
Tw5	IV	11630001	11640000	-18.161204059141	4745	0	132.36363636364	7.2882632634158
Tw3	IV	11630001	11640000	-5.2788155219464	5410	3.6564461083233	90.150432238766	16.38511248799
Tw1	IV	11630001	11640000	-1.5505627048277	7087	0.17316017316017	0.54864285300291	0.2421589779463
Hw3	IV	11630001	11640000	-5.4539956746767	5000	1.8268398268398	73.175674391508	13.081938237675
Hw1	IV	11630001	11640000	-1.3580569795946	7119	0.25087108013937	0.91500152109831	0.48902987940696
HC	IV	11630001	11640000	1.1388297850008	7119	109.55188805686	80.643961589816	25.383886905474
Hw2	IV	11630001	11640000	-5.8448669112447	4618	0.53333333333333	61.798774294468	10.481922324573
Af	IV	11630001	11640000	2.7900560539323	7119	78.967828965184	43.821708640859	12.596922658521
LAC	IV	11630001	11640000	-0.34389762988508	7119	29.734666213741	36.21648667129	18.848110292923
Indo2	IV	11630001	11640000	-15.874340564053	5030	64	184.63636363636	7.5994566923644
Indo3	IV	11630001	11640000	NA	3030	0	77	0
Indo1	IV	11630001	11640000	NA	4140	0	152	0
Tw2	IV	11630001	11640000	-4.1147611420307	7119	0	1.1570247933884	0.28118881107578
Tw6	IV	11630001	11640000	-12.807423614618	4594	0	104.63636363636	8.1699775680825
Tw7	IV	11630001	11640000	NA	4273	0	179	0
Tw4	IV	11630001	11640000	-9.4574262418867	4959	0	94.041804910418	9.9436995335907
Au	IV	11630001	11640000	-6.2706180553798	4843	0	71.510727545323	11.40409556343
Mic2	IV	11630001	11640000	-0.28141139188957	7119	0.63586523632888	0.82449155514322	0.67028671990779
Mic1	IV	11630001	11640000	2.9678584750399	7119	89.606855752663	46.403327870153	14.557138841309
Tw5	IV	11640001	11650000	-13.635338767473	3392	0	77.454545454545	5.6804269241415
Tw3	IV	11640001	11650000	-3.0611181933497	3685	8.6452258434199	50.196344962695	13.573836910168
Tw1	IV	11640001	11650000	NA	6419	0	0	0
Hw3	IV	11640001	11650000	-4.4833357888916	6256	0.30711259754738	45.361964912995	10.049403934249
Hw1	IV	11640001	11650000	-2.353419728787	6489	0.75870836511569	2.4762262690097	0.72979667965106
HC	IV	11640001	11650000	0.32070151858447	6552	73.527411723939	66.499280780325	21.914866429805
Hw2	IV	11640001	11650000	-6.0811230436494	4221	2.5904761904762	79.271055436334	12.60960824102
Af	IV	11640001	11650000	2.4564269172165	6505	71.855947034745	42.173129990664	12.083737088224
LAC	IV	11640001	11650000	-0.11706004787954	6632	26.088436414939	28.055362480091	16.802710239593
Indo2	IV	11640001	11650000	-12.286496362461	3676	66	154.27272727273	7.1845320804741
Indo3	IV	11640001	11650000	NA	1807	0	51	0
Indo1	IV	11640001	11650000	NA	3090	0	104	0
Tw2	IV	11640001	11650000	-3.7241200618287	6501	0	0.77134986225895	0.20712271609207
Tw6	IV	11640001	11650000	-15.187663248165	3265	2.6666666666667	87.363636363636	5.576695263322
Tw7	IV	11640001	11650000	NA	3082	0	89	0
Tw4	IV	11640001	11650000	-9.1945655942878	3415	1.6	77.307896483079	8.2339829659939
Au	IV	11640001	11650000	-5.1347033584911	3652	2.0285714285714	52.364206479233	9.8030268812751
Mic2	IV	11640001	11650000	1.2494066211018	6574	2.0175494007035	1.0904992203907	0.74199237034248
Mic1	IV	11640001	11650000	2.3702395979211	6413	71.173193821261	41.074148443789	12.698735353114
Tw5	IV	11650001	11660000	-20.172071479182	4034	1.3333333333333	163	8.014381013547
Tw3	IV	11650001	11660000	-3.8102667221574	4164	6.0889957330496	60.467355654266	14.271536321853
Tw1	IV	11650001	11660000	NA	6220	0	0	0
Hw3	IV	11650001	11660000	-5.6135343008771	4634	4.0542124542125	69.783317534952	11.709041320095
Hw1	IV	11650001	11660000	-1.8212161493835	6222	0	0.45506794333319	0.24987036463917
HC	IV	11650001	11660000	0.51182938893054	6225	106.17099973515	91.515340270157	28.633876408726
Hw2	IV	11650001	11660000	-5.6511656006149	4152	3.3746031746032	88.232604697041	15.016017494374
Af	IV	11650001	11660000	2.6127156316722	6219	106.81829731763	61.450516432024	17.364224539266
LAC	IV	11650001	11660000	-0.17491942997491	6225	39.739019573762	43.870727081074	23.620632127056
Indo2	IV	11650001	11660000	-9.417704394238	4652	102	207.27272727273	11.178172818541
Indo3	IV	11650001	11660000	NA	2382	0	101	0
Indo1	IV	11650001	11660000	NA	3260	0	167	0
Tw2	IV	11650001	11660000	-3.7241200618287	6152	0	0.77134986225895	0.20712271609207
Tw6	IV	11650001	11660000	-14.864227364711	4187	1.3333333333333	142.81818181818	9.5184798384308
Tw7	IV	11650001	11660000	NA	3509	0	124	0
Tw4	IV	11650001	11660000	-9.6880091254754	3779	3.0666666666667	87.009289980093	8.6645896206572
Au	IV	11650001	11660000	-7.4978682958546	4419	1.4222222222222	120.95364761368	15.942054551364
Mic2	IV	11650001	11660000	0.83756082983918	6225	0.95702917771883	0.60624504863173	0.41881630156279
Mic1	IV	11650001	11660000	3.1978263465742	6225	123.54297226544	63.143097542807	18.887790697996
Tw5	IV	11660001	11670000	-16.786967767904	4141	0	84.909090909091	5.05803621494
Tw3	IV	11660001	11670000	-3.2418654108682	4486	5.4400806328362	41.268739422034	11.051864975358
Tw1	IV	11660001	11670000	-2.2656308581075	6470	0	0.54864285300291	0.2421589779463
Hw3	IV	11660001	11670000	-6.9782967045459	4673	1.6	57.735976547032	8.0443665444123
Hw1	IV	11660001	11670000	-1.1538733415716	6503	0.34782608695652	0.91248704536831	0.48936129995232
HC	IV	11660001	11670000	0.47720893343802	6552	88.282922643248	76.726848934705	24.215962650338
Hw2	IV	11660001	11670000	-7.6554286537323	4315	0.71111111111111	68.588832601681	8.8666127738617
Af	IV	11660001	11670000	2.5076220619433	6257	66.857354780792	38.708723911424	11.225228592683
LAC	IV	11660001	11670000	-0.44149753617317	6640	24.041408913294	31.823298308569	17.62612190937
Indo2	IV	11660001	11670000	-15.142652285575	4811	70	180.36363636364	7.2882632634158
Indo3	IV	11660001	11670000	NA	3551	0	123	0
Indo1	IV	11660001	11670000	NA	3979	0	198	0
Tw2	IV	11660001	11670000	-3.7241200618287	6481	0	0.77134986225895	0.20712271609207
Tw6	IV	11660001	11670000	-14.501467633701	4086	0.66666666666667	84.545454545455	5.7841585415711
Tw7	IV	11660001	11670000	NA	3789	0	93	0
Tw4	IV	11660001	11670000	-7.5991534111055	4089	3.3333333333333	52.449236894492	6.4633388621133
Au	IV	11660001	11670000	-9.5780431925046	4625	0.96161616161616	91.90382557711	9.4948631560423
Mic2	IV	11660001	11670000	1.7705730467095	6613	1.6841537694031	0.79408056035194	0.50270346693986
Mic1	IV	11660001	11670000	2.4618511289742	6413	76.220144132996	43.073526315939	13.464103262356
Tw5	IV	11670001	11680000	-17.083462987691	5137	0.66666666666667	107.45454545455	6.2509503409713
Tw3	IV	11670001	11680000	-4.1216803540157	5118	5.5607665938234	82.81167751788	18.742576883428
Tw1	IV	11670001	11680000	NA	6926	0	0	0
Hw3	IV	11670001	11680000	-7.7720527519991	5371	1.853823953824	115.69096461069	14.646985074514
Hw1	IV	11670001	11680000	-1.8443922355463	6925	0.085024154589372	0.68260191499978	0.32399711346292
HC	IV	11670001	11680000	0.64341550319448	6926	129.95666059933	108.37386534847	33.544101974075
Hw2	IV	11670001	11680000	-7.3630827377644	5129	1.1428571428571	80.324574904246	10.753881299646
Af	IV	11670001	11680000	2.0217931093286	6926	82.91256455306	52.754130155035	14.916676814691
LAC	IV	11670001	11680000	-0.3606591395415	6926	29.804862482903	37.076707647261	20.162653228761
Indo2	IV	11670001	11680000	-8.5477415507905	5179	97.333333333333	173.81818181818	8.9479598827804
Indo3	IV	11670001	11680000	NA	3340	0	92	0
Indo1	IV	11670001	11680000	NA	4239	0	129	0
Tw2	IV	11670001	11680000	NA	6923	0	0	0
Tw6	IV	11670001	11680000	-15.40722433538	4926	0.66666666666667	92.181818181818	5.9397558913321
Tw7	IV	11670001	11680000	NA	3996	0	156	0
Tw4	IV	11670001	11680000	-9.4773072750976	4737	0	125.89051094891	13.283362804928
Au	IV	11670001	11680000	-9.5905688462661	5338	0.35555555555556	103.74413789421	10.780234623821
Mic2	IV	11670001	11680000	2.45491754876	6926	2.0116542600025	0.80457154354163	0.49169990131464
Mic1	IV	11670001	11680000	2.6030927795688	6926	90.797318529089	50.26043548322	15.572584797605
Tw5	IV	11680001	11690000	-15.970166018931	6018	0	84.090909090909	5.2654999948797
Tw3	IV	11680001	11690000	-3.2565803162895	5737	2.6058028703015	51.917543474158	15.142184689012
Tw1	IV	11680001	11690000	-1.5505627048277	7498	0.17316017316017	0.54864285300291	0.2421589779463
Hw3	IV	11680001	11690000	-4.8755753018333	5721	5.1484880032248	71.417121263038	13.591961800876
Hw1	IV	11680001	11690000	-1.4279891342442	7505	0.34782608695652	0.91013588666637	0.39377736582531
HC	IV	11680001	11690000	0.71943150086298	7505	80.517342222155	65.473499498129	20.910736749754
Hw2	IV	11680001	11690000	-5.390979451154	6080	1.0666666666667	49.852547468461	9.0495393729151
Af	IV	11680001	11690000	-3.2818303021721	6182	6.8202470238968	40.421479334382	10.238564830194
LAC	IV	11680001	11690000	-0.10251438332407	7505	23.275499886741	24.654430425648	13.451093341188
Indo2	IV	11680001	11690000	1.3795787456577	7410	89.333333333333	79.636363636364	7.0289352655597
Indo3	IV	11680001	11690000	NA	3738	0	126	0
Indo1	IV	11680001	11690000	NA	4772	0	150	0
Tw2	IV	11680001	11690000	-3.5268831358345	7416	0.42857142857143	1.9283746556474	0.42524891506537
Tw6	IV	11680001	11690000	-10.629242679739	5984	0	67.545454545455	6.3546817567923
Tw7	IV	11680001	11690000	NA	4555	0	159	0
Tw4	IV	11680001	11690000	-9.5458456237983	4837	0	102.3802256138	10.725108036376
Au	IV	11680001	11690000	-5.3362362836946	6119	0	48.802153899909	9.1454259716775
Mic2	IV	11680001	11690000	1.8502709298819	7505	3.5389442941552	1.7871671787963	0.94676789602415
Mic1	IV	11680001	11690000	3.3210858460533	7505	66.533682947746	32.38940992953	10.281057040062
Tw5	IV	11690001	11700000	-12.381295899957	6646	0	124.27272727273	10.037134099441
Tw3	IV	11690001	11700000	-3.0981548664614	7275	4.0917392483808	63.652575397465	19.224615526438
Tw1	IV	11690001	11700000	NA	7786	0	0	0
Hw3	IV	11690001	11700000	-4.5940949298497	7209	2.8864053593465	82.207002791543	17.265772397697
Hw1	IV	11690001	11700000	-1.8212161493835	7835	0	0.45506794333319	0.24987036463917
HC	IV	11690001	11700000	1.0479827247146	7839	102.55144897977	77.470274052986	23.932813332981
Hw2	IV	11690001	11700000	-5.3468654996252	6764	0	78.338181120135	14.651234658068
Af	IV	11690001	11700000	-4.5259414678694	6926	3.6826687859895	71.202561461618	14.918419328877
LAC	IV	11690001	11700000	0.15521247516443	7839	41.489798303614	38.55505434292	18.907912895433
Indo2	IV	11690001	11700000	1.69948408037	7743	132.66666666667	114.72727272727	10.555788163363
Indo3	IV	11690001	11700000	NA	6442	0	195	0
Indo1	IV	11690001	11700000	NA	5612	0	154	0
Tw2	IV	11690001	11700000	-4.1147611420307	7765	0	1.1570247933884	0.28118881107578
Tw6	IV	11690001	11700000	-10.699337541532	7697	0	41.909090909091	3.9169799762286
Tw7	IV	11690001	11700000	NA	6593	0	227	0
Tw4	IV	11690001	11700000	-8.362693752805	6951	0.53333333333333	116.90577305906	13.915664397813
Au	IV	11690001	11700000	-5.7812154351931	6739	0	85.035543065933	14.708938633956
Mic2	IV	11690001	11700000	1.7506529973856	7839	3.1203777280211	1.5891329567127	0.8746706363826
Mic1	IV	11690001	11700000	3.0162062956488	7839	110.76680986852	58.034051595707	17.483140443305
Tw5	IV	11700001	11710000	-13.409164942446	5349	1.3333333333333	128.27272727273	9.4666144002428
Tw3	IV	11700001	11710000	-3.4353636338	6690	0.1738190805936	67.161341853038	19.499398000655
Tw1	IV	11700001	11710000	-1.7385514747781	7768	0	0.27432142650145	0.15778734796245
Hw3	IV	11700001	11710000	-4.0753481347361	6614	0.36923076923077	76.346978041899	18.64325322911
Hw1	IV	11700001	11710000	-2.1068148037001	7778	0	0.68260191499978	0.32399711346292
HC	IV	11700001	11710000	1.1191384051253	7778	116.29491692247	86.378414507728	26.731727083742
Hw2	IV	11700001	11710000	-5.7516851585415	5325	1.6	81.890146369993	13.959412616798
Af	IV	11700001	11710000	-4.1679248889115	5724	3.9155660700253	71.837377391219	16.29631366484
LAC	IV	11700001	11710000	0.075507675217781	7778	39.54202460714	38.098498567176	19.11760673072
Indo2	IV	11700001	11710000	0.84329321720299	7745	118.66666666667	110.72727272727	9.4147489597119
Indo3	IV	11700001	11710000	NA	5033	0	209	0
Indo1	IV	11700001	11710000	NA	4881	0	179	0
Tw2	IV	11700001	11710000	-4.8358475136812	7746	0	3.0853994490358	0.63802662104354
Tw6	IV	11700001	11710000	-10.048880534667	7664	0	6	0.59708143402653
Tw7	IV	11700001	11710000	NA	5693	0	237	0
Tw4	IV	11700001	11710000	-8.2366214678844	6410	0	131.56536164565	15.973219378679
Au	IV	11700001	11710000	-6.2428725541159	5658	2.4767676767677	99.846982986199	15.597021157389
Mic2	IV	11700001	11710000	0.92621915071401	7776	2.0228501344403	1.3873628675953	0.68610896930296
Mic1	IV	11700001	11710000	3.1128762481547	7769	107.55799307608	55.194166292642	16.821685993615
Tw5	IV	11710001	11720000	-13.251151021221	5950	0	144	10.866980518854
Tw3	IV	11710001	11720000	-3.8285689235527	6365	7.7141888554636	85.357650879927	20.280022006869
Tw1	IV	11710001	11720000	-2.5865524081442	7310	0	0.82296427950436	0.31817034787817
Hw3	IV	11710001	11720000	-5.0733793182523	6549	5.1003858431991	130.09159227855	24.636676777877
Hw1	IV	11710001	11720000	-2.1068148037001	7777	0	0.68260191499978	0.32399711346292
HC	IV	11710001	11720000	1.2532931795523	7776	103.18907989049	73.939066835739	23.338524083569
Hw2	IV	11710001	11720000	-7.7706324501415	6063	0.53333333333333	121.44500764936	15.560081510975
Af	IV	11710001	11720000	-4.1849387286918	6361	9.9414434151703	91.957658641497	19.597948869365
LAC	IV	11710001	11720000	-0.006559094919194	7777	46.015969495152	46.16725222691	23.064574247169
Indo2	IV	11710001	11720000	0.9637423650521	7756	150	138.72727272727	11.696826539443
Indo3	IV	11710001	11720000	NA	5373	0	197	0
Indo1	IV	11710001	11720000	NA	5052	0	185	0
Tw2	IV	11710001	11720000	-4.1147611420307	7776	0	1.1570247933884	0.28118881107578
Tw6	IV	11710001	11720000	-9.7032904807517	7289	0	3.2727272727273	0.33728015040046
Tw7	IV	11710001	11720000	NA	5608	0	279	0
Tw4	IV	11710001	11720000	-10.67495210713	5896	0	143.00597213006	13.396404095765
Au	IV	11710001	11720000	-5.9204764875568	6103	0	85.846674250172	14.499960337753
Mic2	IV	11710001	11720000	-0.14017589635705	7777	0.89196142456383	0.99789443506941	0.75571487865324
Mic1	IV	11710001	11720000	3.2741752388177	7777	121.17917039166	61.017373664803	18.37464165436
Tw5	IV	11720001	11730000	-13.32520720612	8170	0	17.636363636364	1.3235339130985
Tw3	IV	11720001	11730000	-0.68989055671265	8327	6.2026940755789	8.6820657164539	3.593862268081
Tw1	IV	11720001	11730000	NA	175	0	0	0
Hw3	IV	11720001	11730000	-5.0938566429172	5270	4.0333061709532	103.59871460713	19.546174031933
Hw1	IV	11720001	11730000	-2.4668228740595	8341	0	1.137669858333	0.46118830431501
HC	IV	11720001	11730000	-0.44943311050683	8341	9.1544131231088	10.446359719672	2.874613744204
Hw2	IV	11720001	11730000	-5.3425921239207	8209	0	11.443055892067	2.1418546702887
Af	IV	11720001	11730000	-0.14513484598789	8318	11.132242350092	11.66743014985	3.6875210506153
